-1.4	-0.2	0.141836
-1.4	-0.1	0.140159
-1.4	1.52656e-15	0.14076
-1.4	0.1	0.143268
-1.4	0.2	0.147853
-1.4	0.3	0.155245
-1.4	0.4	0.166914
-1.4	0.5	0.185439
-1.4	0.6	0.215009
-1.4	0.7	0.261498
-1.4	0.8	0.330253
-1.4	0.9	0.41959
-1.4	1	0.515329
-1.4	1.1	0.598662
-1.4	1.2	0.660127
-1.4	1.3	0.701087
-1.4	1.4	0.726933
-1.4	1.5	0.742616
-1.4	1.6	0.751581
-1.4	1.7	0.756006
-1.4	1.8	0.757223
-1.4	1.9	0.756036
-1.4	2	0.752921
-1.4	2.1	0.748147
-1.4	2.2	0.741856
-1.4	2.3	0.734105
-1.4	2.4	0.724909
-1.4	2.5	0.714262
-1.4	2.6	0.702166
-1.4	2.7	0.688644
-1.4	2.8	0.673764
-1.4	2.9	0.657648
-1.3	-3	0.9269
-1.3	-2.9	0.928757
-1.3	-2.8	0.930599
-1.3	-2.7	0.932385
-1.3	-2.6	0.934067
-1.3	-2.5	0.935587
-1.3	-2.4	0.936883
-1.3	-2.3	0.937879
-1.3	-2.2	0.938479
-1.3	-2.1	0.938552
-1.3	-2	0.937905
-1.3	-1.9	0.936233
-1.3	-1.8	0.933048
-1.3	-1.7	0.927562
-1.3	-1.6	0.918505
-1.3	-1.5	0.903883
-1.3	-1.4	0.880699
-1.3	-1.3	0.844841
-1.3	-1.2	0.791517
-1.3	-1.1	0.716796
-1.3	-1	0.62051
-1.3	-0.9	0.509617
-1.3	-0.8	0.398818
-1.3	-0.7	0.304583
-1.3	-0.6	0.235904
-1.3	-0.5	0.191645
-1.3	-0.4	0.165495
-1.3	-0.3	0.151091
-1.3	-0.2	0.143917
-1.3	-0.1	0.14126
-1.3	1.52656e-15	0.1417
-1.3	0.1	0.144715
-1.3	0.2	0.150504
-1.3	0.3	0.160012
-1.3	0.4	0.175177
-1.3	0.5	0.199379
-1.3	0.6	0.237813
-1.3	0.7	0.296585
-1.3	0.8	0.378079
-1.3	0.9	0.473528
-1.3	1	0.564214
-1.3	1.1	0.635496
-1.3	1.2	0.684729
-1.3	1.3	0.716365
-1.3	1.4	0.735827
-1.3	1.5	0.747219
-1.3	1.6	0.753213
-1.3	1.7	0.755459
-1.3	1.8	0.754957
-1.3	1.9	0.752302
-1.3	2	0.74784
-1.3	2.1	0.741758
-1.3	2.2	0.734146
-1.3	2.3	0.725035
-1.3	2.4	0.714431
-1.3	2.5	0.702342
-1.3	2.6	0.688792
-1.3	2.7	0.67385
-1.3	2.8	0.657635
-1.3	2.9	0.640328
-1.2	-3	0.923267
-1.2	-2.9	0.925276
-1.2	-2.8	0.927321
-1.2	-2.7	0.929368
-1.2	-2.6	0.931375
-1.2	-2.5	0.933293
-1.2	-2.4	0.935061
-1.2	-2.3	0.936612
-1.2	-2.2	0.937861
-1.2	-2.1	0.938701
-1.2	-2	0.938983
-1.2	-1.9	0.938487
-1.2	-1.8	0.936875
-1.2	-1.7	0.933605
-1.2	-1.6	0.927807
-1.2	-1.5	0.918073
-1.2	-1.4	0.902165
-1.2	-1.3	0.876653
-1.2	-1.2	0.836721
-1.2	-1.1	0.776713
-1.2	-1	0.692377
-1.2	-0.9	0.58528
-1.2	-0.8	0.467045
-1.2	-0.7	0.356976
-1.2	-0.6	0.270978
-1.2	-0.5	0.212993
-1.2	-0.4	0.177767
-1.2	-0.3	0.157914
-1.2	-0.2	0.147673
-1.2	-0.1	0.143478
-1.2	1.52656e-15	0.143441
-1.2	0.1	0.146862
-1.2	0.2	0.153989
-1.2	0.3	0.166067
-1.2	0.4	0.185656
-1.2	0.5	0.217082
-1.2	0.6	0.266342
-1.2	0.7	0.338363
-1.2	0.8	0.429956
-1.2	0.9	0.525422
-1.2	1	0.606381
-1.2	1.1	0.664989
-1.2	1.2	0.703567
-1.2	1.3	0.727642
-1.2	1.4	0.741999
-1.2	1.5	0.749896
-1.2	1.6	0.753378
-1.2	1.7	0.753689
-1.2	1.8	0.751575
-1.2	1.9	0.747472
-1.2	2	0.741627
-1.2	2.1	0.734165
-1.2	2.2	0.725142
-1.2	2.3	0.714576
-1.2	2.4	0.70248
-1.2	2.5	0.688886
-1.2	2.6	0.67386
-1.2	2.7	0.657522
-1.2	2.8	0.640052
-1.2	2.9	0.621686
-1.1	-3	0.918968
-1.1	-2.9	0.921054
-1.1	-2.8	0.923221
-1.1	-2.7	0.925444
-1.1	-2.6	0.92769
-1.1	-2.5	0.929917
-1.1	-2.4	0.932073
-1.1	-2.3	0.934095
-1.1	-2.2	0.935907
-1.1	-2.1	0.937414
-1.1	-2	0.938494
-1.1	-1.9	0.938977
-1.1	-1.8	0.938614
-1.1	-1.7	0.937023
-1.1	-1.6	0.933601
-1.1	-1.5	0.927372
-1.1	-1.4	0.916747
-1.1	-1.3	0.899143
-1.1	-1.2	0.870508
-1.1	-1.1	0.825045
-1.1	-1	0.75609
-1.1	-0.9	0.659749
-1.1	-0.8	0.541481
-1.1	-0.7	0.419475
-1.1	-0.6	0.315777
-1.1	-0.5	0.241701
-1.1	-0.4	0.195078
-1.1	-0.3	0.168111
-1.1	-0.2	0.153726
-1.1	-0.1	0.147314
-1.1	1.52656e-15	0.146405
-1.1	0.1	0.150079
-1.1	0.2	0.158674
-1.1	0.3	0.173849
-1.1	0.4	0.198953
-1.1	0.5	0.239314
-1.1	0.6	0.301012
-1.1	0.7	0.385547
-1.1	0.8	0.48239
-1.1	0.9	0.572048
-1.1	1	0.640989
-1.1	1.1	0.687871
-1.1	1.2	0.71763
-1.1	1.3	0.735657
-1.1	1.4	0.745898
-1.1	1.5	0.750888
-1.1	1.6	0.752181
-1.1	1.7	0.75071
-1.1	1.8	0.74703
-1.1	1.9	0.741459
-1.1	2	0.734165
-1.1	2.1	0.725232
-1.1	2.2	0.714697
-1.1	2.3	0.702583
-1.1	2.4	0.688924
-1.1	2.5	0.673789
-1.1	2.6	0.657298
-1.1	2.7	0.63963
-1.1	2.8	0.621024
-1.1	2.9	0.601767
-1	-3	0.914194
-1	-2.9	0.916264
-1	-2.8	0.918452
-1	-2.7	0.920744
-1	-2.6	0.923119
-1	-2.5	0.925543
-1	-2.4	0.927975
-1	-2.3	0.93036
-1	-2.2	0.932628
-1	-2.1	0.934696
-1	-2	0.936456
-1	-1.9	0.937767
-1	-1.8	0.938432
-1	-1.7	0.938167
-1	-1.6	0.936538
-1	-1.5	0.93286
-1	-1.4	0.92602
-1	-1.3	0.914169
-1	-1.2	0.894225
-1	-1.1	0.861242
-1	-1	0.808129
-1	-0.9	0.727379
-1	-0.8	0.617225
-1	-0.7	0.490071
-1	-0.6	0.370667
-1	-0.5	0.278949
-1	-0.4	0.218559
-1	-0.3	0.182591
-1	-0.2	0.162802
-1	-0.1	0.153384
-1	1.52656e-15	0.151141
-1	0.1	0.154887
-1	0.2	0.165094
-1	0.3	0.183971
-1	0.4	0.215809
-1	0.5	0.266728
-1	0.6	0.341442
-1	0.7	0.43552
-1	0.8	0.531683
-1	0.9	0.611498
-1	1	0.668259
-1	1.1	0.705105
-1	1.2	0.727764
-1	1.3	0.740955
-1	1.4	0.747827
-1	1.5	0.750331
-1	1.6	0.749648
-1	1.7	0.746479
-1	1.8	0.741231
-1	1.9	0.734132
-1	2	0.725299
-1	2.1	0.714791
-1	2.2	0.702643
-1	2.3	0.688896
-1	2.4	0.673623
-1	2.5	0.656945
-1	2.6	0.639041
-1	2.7	0.620152
-1	2.8	0.600569
-1	2.9	0.580612
-0.9	-3	0.909269
-0.9	-2.9	0.911211
-0.9	-2.8	0.913301
-0.9	-2.7	0.915535
-0.9	-2.6	0.917902
-0.9	-2.5	0.920381
-0.9	-2.4	0.922943
-0.9	-2.3	0.925544
-0.9	-2.2	0.928126
-0.9	-2.1	0.930616
-0.9	-2	0.932918
-0.9	-1.9	0.93491
-0.9	-1.8	0.936424
-0.9	-1.7	0.937234
-0.9	-1.6	0.937009
-0.9	-1.5	0.935247
-0.9	-1.4	0.931156
-0.9	-1.3	0.923424
-0.9	-1.2	0.90982
-0.9	-1.1	0.886534
-0.9	-1	0.84736
-0.9	-0.9	0.783703
-0.9	-0.8	0.688237
-0.9	-0.7	0.564647
-0.9	-0.6	0.434675
-0.9	-0.5	0.325492
-0.9	-0.4	0.249319
-0.9	-0.3	0.20234
-0.9	-0.2	0.175735
-0.9	-0.1	0.162424
-0.9	1.52656e-15	0.158347
-0.9	0.1	0.161993
-0.9	0.2	0.17401
-0.9	0.3	0.197285
-0.9	0.4	0.237091
-0.9	0.5	0.299653
-0.9	0.6	0.386177
-0.9	0.7	0.484845
-0.9	0.8	0.574977
-0.9	0.9	0.643212
-0.9	1	0.688965
-0.9	1.1	0.717601
-0.9	1.2	0.734609
-0.9	1.3	0.7439
-0.9	1.4	0.747949
-0.9	1.5	0.748261
-0.9	1.6	0.74573
-0.9	1.7	0.740885
-0.9	1.8	0.734024
-0.9	1.9	0.725311
-0.9	2	0.714832
-0.9	2.1	0.702638
-0.9	2.2	0.68878
-0.9	2.3	0.673336
-0.9	2.4	0.65643
-0.9	2.5	0.638246
-0.9	2.6	0.619025
-0.9	2.7	0.599064
-0.9	2.8	0.578691
-0.9	2.9	0.558244
-0.8	-3	0.9046
-0.8	-2.9	0.90631
-0.8	-2.8	0.908183
-0.8	-2.7	0.910225
-0.8	-2.6	0.912435
-0.8	-2.5	0.914806
-0.8	-2.4	0.917322
-0.8	-2.3	0.919955
-0.8	-2.2	0.922663
-0.8	-2.1	0.925388
-0.8	-2	0.928048
-0.8	-1.9	0.930537
-0.8	-1.8	0.932711
-0.8	-1.7	0.934376
-0.8	-1.6	0.935264
-0.8	-1.5	0.934983
-0.8	-1.4	0.932942
-0.8	-1.3	0.92819
-0.8	-1.2	0.919124
-0.8	-1.1	0.902943
-0.8	-1	0.874769
-0.8	-0.9	0.826747
-0.8	-0.8	0.749079
-0.8	-0.7	0.637319
-0.8	-0.6	0.50485
-0.8	-0.5	0.38114
-0.8	-0.4	0.288229
-0.8	-0.3	0.228362
-0.8	-0.2	0.193445
-0.8	-0.1	0.175297
-0.8	1.52656e-15	0.168893
-0.8	0.1	0.172329
-0.8	0.2	0.186463
-0.8	0.3	0.214923
-0.8	0.4	0.263722
-0.8	0.5	0.33784
-0.8	0.6	0.432781
-0.8	0.7	0.530249
-0.8	0.8	0.610784
-0.8	0.9	0.667558
-0.8	1	0.704009
-0.8	1.1	0.726086
-0.8	1.2	0.738589
-0.8	1.3	0.74468
-0.8	1.4	0.746298
-0.8	1.5	0.744605
-0.8	1.6	0.740287
-0.8	1.7	0.733741
-0.8	1.8	0.725188
-0.8	1.9	0.714752
-0.8	2	0.702506
-0.8	2.1	0.688516
-0.8	2.2	0.672869
-0.8	2.3	0.655693
-0.8	2.4	0.637177
-0.8	2.5	0.61757
-0.8	2.6	0.597174
-0.8	2.7	0.576327
-0.8	2.8	0.555377
-0.8	2.9	0.534655
-0.7	-3	0.900571
-0.7	-2.9	0.901977
-0.7	-2.8	0.903546
-0.7	-2.7	0.905288
-0.7	-2.6	0.907213
-0.7	-2.5	0.909323
-0.7	-2.4	0.911618
-0.7	-2.3	0.914087
-0.7	-2.2	0.916705
-0.7	-2.1	0.919435
-0.7	-2	0.922216
-0.7	-1.9	0.924963
-0.7	-1.8	0.927556
-0.7	-1.7	0.929829
-0.7	-1.6	0.931552
-0.7	-1.5	0.932404
-0.7	-1.4	0.931914
-0.7	-1.3	0.92936
-0.7	-1.2	0.923558
-0.7	-1.1	0.912461
-0.7	-1	0.892413
-0.7	-0.9	0.857041
-0.7	-0.8	0.796673
-0.7	-0.7	0.701978
-0.7	-0.6	0.576148
-0.7	-0.5	0.444113
-0.7	-0.4	0.335545
-0.7	-0.3	0.261535
-0.7	-0.2	0.216907
-0.7	-0.1	0.192998
-0.7	1.52656e-15	0.18384
-0.7	0.1	0.187093
-0.7	0.2	0.203823
-0.7	0.3	0.238295
-0.7	0.4	0.296519
-0.7	0.5	0.380307
-0.7	0.6	0.47842
-0.7	0.7	0.569487
-0.7	0.8	0.638862
-0.7	0.9	0.685321
-0.7	1	0.714183
-0.7	1.1	0.731046
-0.7	1.2	0.739914
-0.7	1.3	0.743311
-0.7	1.4	0.742763
-0.7	1.5	0.739172
-0.7	1.6	0.733068
-0.7	1.7	0.724754
-0.7	1.8	0.714401
-0.7	1.9	0.702117
-0.7	2	0.687985
-0.7	2.1	0.672106
-0.7	2.2	0.654618
-0.7	2.3	0.635718
-0.7	2.4	0.615665
-0.7	2.5	0.594772
-0.7	2.6	0.57339
-0.7	2.7	0.551879
-0.7	2.8	0.530584
-0.7	2.9	0.509807
-0.6	-3	0.897414
-0.6	-2.9	0.8985
-0.6	-2.8	0.899731
-0.6	-2.7	0.901122
-0.6	-2.6	0.902687
-0.6	-2.5	0.904437
-0.6	-2.4	0.906382
-0.6	-2.3	0.908524
-0.6	-2.2	0.910858
-0.6	-2.1	0.913366
-0.6	-2	0.916014
-0.6	-1.9	0.918742
-0.6	-1.8	0.921461
-0.6	-1.7	0.924037
-0.6	-1.6	0.92628
-0.6	-1.5	0.927915
-0.6	-1.4	0.928554
-0.6	-1.3	0.927612
-0.6	-1.2	0.924175
-0.6	-1.1	0.916704
-0.6	-1	0.902475
-0.6	-0.9	0.876583
-0.6	-0.8	0.830784
-0.6	-0.7	0.754355
-0.6	-0.6	0.642491
-0.6	-0.5	0.510664
-0.6	-0.4	0.390392
-0.6	-0.3	0.302362
-0.6	-0.2	0.247058
-0.6	-0.1	0.216631
-0.6	1.52656e-15	0.204454
-0.6	0.1	0.207769
-0.6	0.2	0.227774
-0.6	0.3	0.268949
-0.6	0.4	0.335909
-0.6	0.5	0.425414
-0.6	0.6	0.520665
-0.6	0.7	0.601643
-0.6	0.8	0.659757
-0.6	0.9	0.697343
-0.6	1	0.720054
-0.6	1.1	0.732715
-0.6	1.2	0.738568
-0.6	1.3	0.739618
-0.6	1.4	0.737063
-0.6	1.5	0.73161
-0.6	1.6	0.723672
-0.6	1.7	0.71349
-0.6	1.8	0.701212
-0.6	1.9	0.686951
-0.6	2	0.670826
-0.6	2.1	0.652993
-0.6	2.2	0.633661
-0.6	2.3	0.613105
-0.6	2.4	0.591654
-0.6	2.5	0.569675
-0.6	2.6	0.547548
-0.6	2.7	0.525633
-0.6	2.8	0.504247
-0.6	2.9	0.483644
-0.5	-3	0.895159
-0.5	-2.9	0.895957
-0.5	-2.8	0.896874
-0.5	-2.7	0.897925
-0.5	-2.6	0.899125
-0.5	-2.5	0.90049
-0.5	-2.4	0.902033
-0.5	-2.3	0.903766
-0.5	-2.2	0.905696
-0.5	-2.1	0.907821
-0.5	-2	0.910129
-0.5	-1.9	0.912589
-0.5	-1.8	0.915143
-0.5	-1.7	0.917697
-0.5	-1.6	0.920102
-0.5	-1.5	0.922137
-0.5	-1.4	0.923475
-0.5	-1.3	0.923631
-0.5	-1.2	0.921862
-0.5	-1.1	0.916959
-0.5	-1	0.90684
-0.5	-0.9	0.887766
-0.5	-0.8	0.853168
-0.5	-0.7	0.793124
-0.5	-0.6	0.698757
-0.5	-0.5	0.57556
-0.5	-0.4	0.450334
-0.5	-0.3	0.350602
-0.5	-0.2	0.284638
-0.5	-0.1	0.247355
-0.5	1.52656e-15	0.232188
-0.5	0.1	0.236091
-0.5	0.2	0.260182
-0.5	0.3	0.30824
-0.5	0.4	0.381607
-0.5	0.5	0.471228
-0.5	0.6	0.558088
-0.5	0.7	0.626917
-0.5	0.8	0.674358
-0.5	0.9	0.704327
-0.5	1	0.721922
-0.5	1.1	0.73106
-0.5	1.2	0.734296
-0.5	1.3	0.733196
-0.5	1.4	0.728698
-0.5	1.5	0.721354
-0.5	1.6	0.711493
-0.5	1.7	0.699319
-0.5	1.8	0.684983
-0.5	1.9	0.668631
-0.5	2	0.650441
-0.5	2.1	0.630646
-0.5	2.2	0.609542
-0.5	2.3	0.587481
-0.5	2.4	0.564854
-0.5	2.5	0.542066
-0.5	2.6	0.519498
-0.5	2.7	0.497485
-0.5	2.8	0.476296
-0.5	2.9	0.456123
-0.4	-3	0.893684
-0.4	-2.9	0.894251
-0.4	-2.8	0.894911
-0.4	-2.7	0.895676
-0.4	-2.6	0.896559
-0.4	-2.5	0.897576
-0.4	-2.4	0.898741
-0.4	-2.3	0.900069
-0.4	-2.2	0.90157
-0.4	-2.1	0.903254
-0.4	-2	0.905121
-0.4	-1.9	0.90716
-0.4	-1.8	0.909341
-0.4	-1.7	0.911605
-0.4	-1.6	0.913849
-0.4	-1.5	0.915905
-0.4	-1.4	0.917512
-0.4	-1.3	0.918269
-0.4	-1.2	0.917558
-0.4	-1.1	0.914392
-0.4	-1	0.907116
-0.4	-0.9	0.892824
-0.4	-0.8	0.866381
-0.4	-0.7	0.819479
-0.4	-0.6	0.742407
-0.4	-0.5	0.633594
-0.4	-0.4	0.511436
-0.4	-0.3	0.404883
-0.4	-0.2	0.329914
-0.4	-0.1	0.286249
-0.4	1.52656e-15	0.268586
-0.4	0.1	0.273889
-0.4	0.2	0.302749
-0.4	0.3	0.356801
-0.4	0.4	0.432442
-0.4	0.5	0.516036
-0.4	0.6	0.590387
-0.4	0.7	0.646196
-0.4	0.8	0.683615
-0.4	0.9	0.706774
-0.4	1	0.719825
-0.4	1.1	0.725774
-0.4	1.2	0.726556
-0.4	1.3	0.723354
-0.4	1.4	0.716877
-0.4	1.5	0.70755
-0.4	1.6	0.695641
-0.4	1.7	0.681341
-0.4	1.8	0.664832
-0.4	1.9	0.64632
-0.4	2	0.626068
-0.4	2.1	0.604401
-0.4	2.2	0.581707
-0.4	2.3	0.55841
-0.4	2.4	0.534945
-0.4	2.5	0.511722
-0.4	2.6	0.489099
-0.4	2.7	0.46736
-0.4	2.8	0.446707
-0.4	2.9	0.427263
-0.3	-3	0.892802
-0.3	-2.9	0.8932
-0.3	-2.8	0.893667
-0.3	-2.7	0.894213
-0.3	-2.6	0.894849
-0.3	-2.5	0.895587
-0.3	-2.4	0.896441
-0.3	-2.3	0.897423
-0.3	-2.2	0.898546
-0.3	-2.1	0.899819
-0.3	-2	0.901249
-0.3	-1.9	0.902834
-0.3	-1.8	0.904562
-0.3	-1.7	0.906398
-0.3	-1.6	0.908274
-0.3	-1.5	0.910071
-0.3	-1.4	0.911589
-0.3	-1.3	0.912507
-0.3	-1.2	0.912314
-0.3	-1.1	0.910189
-0.3	-1	0.904772
-0.3	-0.9	0.893734
-0.3	-0.8	0.873017
-0.3	-0.7	0.835936
-0.3	-0.6	0.773678
-0.3	-0.5	0.681292
-0.3	-0.4	0.569107
-0.3	-0.3	0.462476
-0.3	-0.2	0.382256
-0.3	-0.1	0.333979
-0.3	1.52656e-15	0.314998
-0.3	0.1	0.322703
-0.3	0.2	0.356428
-0.3	0.3	0.414035
-0.3	0.4	0.486554
-0.3	0.5	0.558775
-0.3	0.6	0.618163
-0.3	0.7	0.660712
-0.3	0.8	0.688441
-0.3	0.9	0.705013
-0.3	1	0.713568
-0.3	1.1	0.716271
-0.3	1.2	0.714489
-0.3	1.3	0.709046
-0.3	1.4	0.700437
-0.3	1.5	0.688968
-0.3	1.6	0.674863
-0.3	1.7	0.658324
-0.3	1.8	0.639588
-0.3	1.9	0.618948
-0.3	2	0.596769
-0.3	2.1	0.573479
-0.3	2.2	0.549548
-0.3	2.3	0.52545
-0.3	2.4	0.501633
-0.3	2.5	0.478479
-0.3	2.6	0.456292
-0.3	2.7	0.435281
-0.3	2.8	0.415573
-0.3	2.9	0.397217
-0.2	-3	0.892331
-0.2	-2.9	0.89261
-0.2	-2.8	0.89294
-0.2	-2.7	0.893329
-0.2	-2.6	0.893784
-0.2	-2.5	0.894317
-0.2	-2.4	0.894936
-0.2	-2.3	0.895652
-0.2	-2.2	0.896475
-0.2	-2.1	0.897414
-0.2	-2	0.898475
-0.2	-1.9	0.89966
-0.2	-1.8	0.900962
-0.2	-1.7	0.902359
-0.2	-1.6	0.903804
-0.2	-1.5	0.905213
-0.2	-1.4	0.906432
-0.2	-1.3	0.907209
-0.2	-1.2	0.907125
-0.2	-1.1	0.905491
-0.2	-1	0.901167
-0.2	-0.9	0.892226
-0.2	-0.8	0.875386
-0.2	-0.7	0.845293
-0.2	-0.6	0.794597
-0.2	-0.5	0.71765
-0.2	-0.4	0.619415
-0.2	-0.3	0.519496
-0.2	-0.2	0.439586
-0.2	-0.1	0.390097
-0.2	1.52656e-15	0.371859
-0.2	0.1	0.382971
-0.2	0.2	0.420604
-0.2	0.3	0.47784
-0.2	0.4	0.541838
-0.2	0.5	0.599118
-0.2	0.6	0.642552
-0.2	0.7	0.671831
-0.2	0.8	0.689741
-0.2	0.9	0.699316
-0.2	1	0.702832
-0.2	1.1	0.70175
-0.2	1.2	0.696931
-0.2	1.3	0.688858
-0.2	1.4	0.677807
-0.2	1.5	0.663968
-0.2	1.6	0.647524
-0.2	1.7	0.628708
-0.2	1.8	0.607828
-0.2	1.9	0.58528
-0.2	2	0.561536
-0.2	2.1	0.537114
-0.2	2.2	0.512536
-0.2	2.3	0.488291
-0.2	2.4	0.464793
-0.2	2.5	0.442362
-0.2	2.6	0.421218
-0.2	2.7	0.401484
-0.2	2.8	0.383203
-0.2	2.9	0.366356
-0.1	-3	0.892125
-0.1	-2.9	0.892323
-0.1	-2.8	0.892559
-0.1	-2.7	0.892837
-0.1	-2.6	0.893166
-0.1	-2.5	0.893552
-0.1	-2.4	0.894002
-0.1	-2.3	0.894524
-0.1	-2.2	0.895126
-0.1	-2.1	0.895814
-0.1	-2	0.896592
-0.1	-1.9	0.897462
-0.1	-1.8	0.898417
-0.1	-1.7	0.89944
-0.1	-1.6	0.900495
-0.1	-1.5	0.901513
-0.1	-1.4	0.902376
-0.1	-1.3	0.902875
-0.1	-1.2	0.902662
-0.1	-1.1	0.901154
-0.1	-1	0.897375
-0.1	-0.9	0.889684
-0.1	-0.8	0.875348
-0.1	-0.7	0.850015
-0.1	-0.6	0.807761
-0.1	-0.5	0.743619
-0.1	-0.4	0.660063
-0.1	-0.3	0.571659
-0.1	-0.2	0.498014
-0.1	-0.1	0.45197
-0.1	1.52656e-15	0.43732
-0.1	0.1	0.452588
-0.1	0.2	0.492058
-0.1	0.3	0.544514
-0.1	0.4	0.596095
-0.1	0.5	0.637079
-0.1	0.6	0.664766
-0.1	0.7	0.680923
-0.1	0.8	0.688526
-0.1	0.9	0.690123
-0.1	1	0.687434
-0.1	1.1	0.681446
-0.1	1.2	0.672638
-0.1	1.3	0.661197
-0.1	1.4	0.64719
-0.1	1.5	0.630684
-0.1	1.6	0.611821
-0.1	1.7	0.590855
-0.1	1.8	0.568166
-0.1	1.9	0.544239
-0.1	2	0.519624
-0.1	2.1	0.494884
-0.1	2.2	0.470544
-0.1	2.3	0.447046
-0.1	2.4	0.424726
-0.1	2.5	0.403808
-0.1	2.6	0.38441
-0.1	2.7	0.366562
-0.1	2.8	0.350233
-0.1	2.9	0.335344
1.52656e-15	-3	0.892078
1.52656e-15	-2.9	0.892221
1.52656e-15	-2.8	0.892392
1.52656e-15	-2.7	0.892595
1.52656e-15	-2.6	0.892835
1.52656e-15	-2.5	0.893118
1.52656e-15	-2.4	0.893449
1.52656e-15	-2.3	0.893833
1.52656e-15	-2.2	0.894276
1.52656e-15	-2.1	0.894782
1.52656e-15	-2	0.895353
1.52656e-15	-1.9	0.895989
1.52656e-15	-1.8	0.896682
1.52656e-15	-1.7	0.897417
1.52656e-15	-1.6	0.898159
1.52656e-15	-1.5	0.898851
1.52656e-15	-1.4	0.899389
1.52656e-15	-1.3	0.899595
1.52656e-15	-1.2	0.899167
1.52656e-15	-1.1	0.897595
1.52656e-15	-1	0.894019
1.52656e-15	-0.9	0.887
1.52656e-15	-0.8	0.874179
1.52656e-15	-0.7	0.851921
1.52656e-15	-0.6	0.815478
1.52656e-15	-0.5	0.761029
1.52656e-15	-0.4	0.690521
1.52656e-15	-0.3	0.615406
1.52656e-15	-0.2	0.552354
1.52656e-15	-0.1	0.514183
1.52656e-15	1.52656e-15	0.505907
1.52656e-15	0.1	0.525491
1.52656e-15	0.2	0.564246
1.52656e-15	0.3	0.608671
1.52656e-15	0.4	0.64657
1.52656e-15	0.5	0.672167
1.52656e-15	0.6	0.685486
1.52656e-15	0.7	0.689121
1.52656e-15	0.8	0.685973
1.52656e-15	0.9	0.678365
1.52656e-15	1	0.667846
1.52656e-15	1.1	0.655274
1.52656e-15	1.2	0.640993
1.52656e-15	1.3	0.625037
1.52656e-15	1.4	0.607327
1.52656e-15	1.5	0.587815
1.52656e-15	1.6	0.566579
1.52656e-15	1.7	0.543861
1.52656e-15	1.8	0.520058
1.52656e-15	1.9	0.495677
1.52656e-15	2	0.471267
1.52656e-15	2.1	0.447355
1.52656e-15	2.2	0.424387
1.52656e-15	2.3	0.402703
1.52656e-15	2.4	0.382519
1.52656e-15	2.5	0.363943
1.52656e-15	2.6	0.346992
1.52656e-15	2.7	0.331615
1.52656e-15	2.8	0.31772
1.52656e-15	2.9	0.30519
0.1	-3	0.892117
0.1	-2.9	0.892223
0.1	-2.8	0.892349
0.1	-2.7	0.8925
0.1	-2.6	0.892678
0.1	-2.5	0.892888
0.1	-2.4	0.893134
0.1	-2.3	0.89342
0.1	-2.2	0.893749
0.1	-2.1	0.894124
0.1	-2	0.894546
0.1	-1.9	0.895011
0.1	-1.8	0.895512
0.1	-1.7	0.896032
0.1	-1.6	0.896539
0.1	-1.5	0.896977
0.1	-1.4	0.897253
0.1	-1.3	0.897205
0.1	-1.2	0.896557
0.1	-1.1	0.894846
0.1	-1	0.891285
0.1	-0.9	0.884564
0.1	-0.8	0.872565
0.1	-0.7	0.852135
0.1	-0.6	0.819407
0.1	-0.5	0.771722
0.1	-0.4	0.7115
0.1	-0.3	0.648791
0.1	-0.2	0.597808
0.1	-0.1	0.569896
0.1	1.52656e-15	0.569363
0.1	0.1	0.592517
0.1	0.2	0.628492
0.1	0.3	0.663934
0.1	0.4	0.689607
0.1	0.5	0.70263
0.1	0.6	0.704179
0.1	0.7	0.696833
0.1	0.8	0.683247
0.1	0.9	0.665686
0.1	1	0.645869
0.1	1.1	0.624925
0.1	1.2	0.603434
0.1	1.3	0.581563
0.1	1.4	0.559254
0.1	1.5	0.536406
0.1	1.6	0.513009
0.1	1.7	0.489207
0.1	1.8	0.465297
0.1	1.9	0.441673
0.1	2	0.418756
0.1	2.1	0.396928
0.1	2.2	0.376482
0.1	2.3	0.357607
0.1	2.4	0.340385
0.1	2.5	0.324815
0.1	2.6	0.310831
0.1	2.7	0.298326
0.1	2.8	0.287172
0.1	2.9	0.277233
0.2	-3	0.892194
0.2	-2.9	0.892274
0.2	-2.8	0.892369
0.2	-2.7	0.892483
0.2	-2.6	0.892618
0.2	-2.5	0.892776
0.2	-2.4	0.892961
0.2	-2.3	0.893176
0.2	-2.2	0.893422
0.2	-2.1	0.893702
0.2	-2	0.894013
0.2	-1.9	0.894353
0.2	-1.8	0.894711
0.2	-1.7	0.895071
0.2	-1.6	0.895401
0.2	-1.5	0.895647
0.2	-1.4	0.895719
0.2	-1.3	0.895462
0.2	-1.2	0.894617
0.2	-1.1	0.892743
0.2	-1	0.889094
0.2	-0.9	0.882427
0.2	-0.8	0.870759
0.2	-0.7	0.851231
0.2	-0.6	0.820593
0.2	-0.5	0.777194
0.2	-0.4	0.724319
0.2	-0.3	0.67167
0.2	-0.2	0.631742
0.2	-0.1	0.613871
0.2	1.52656e-15	0.62042
0.2	0.1	0.645615
0.2	0.2	0.677721
0.2	0.3	0.705162
0.2	0.4	0.721569
0.2	0.5	0.7257
0.2	0.6	0.718879
0.2	0.7	0.703205
0.2	0.8	0.68089
0.2	0.9	0.654099
0.2	1	0.624824
0.2	1.1	0.594714
0.2	1.2	0.564936
